66,-2.74793,-14,2,25,3,1442.5,-1
66,-4.21903,-14,2,25,3,1752.5,-1
66,-0.593263,-13.875,2,25,9,2213,-1
66,-0.584923,-13.9375,2,25,19,3273.5,-1
66,20.125,-42.28,-2,64,9,3637.5,1
66,-1.77501,-13.875,2,25,13,4155,-1
66,19.875,-42.6756,-2,64,10,4409.5,1
66,20.125,-42.4219,-2,64,9,5101.5,1
66,-0.876532,-14,2,25,12,5151,-1
66,20.0625,-42.0929,-2,64,2,5989.5,1
66,-4.61572,-14,2,25,4,6075.5,-1
66,-1.71549,-14.0625,2,25,5,6275.5,-1
66,19.9375,-41.2488,-2.0625,64,5,6445.5,1
66,-2.0394,-14.125,2,25,14,6563,-1
66,-4.86512,-14.0625,2,25,8,7038,-1
66,-2.99557,-13.875,2,25,13,7120,-1
66,19.875,-41.8858,-2.0625,64,18,9778,1
66,-1.40982,-14.125,2,25,14,10009,-1
66,-3.36764,-13.9375,2,25,7,10122.5,-1
66,-4.56049,-13.875,2,25,13,10347.5,-1
66,-4.66415,-14,2,25,4,11123.5,-1
66,20.0625,-41.9646,-2.125,64,16,11422,1
66,-0.959445,-14,2,25,3,11843.5,-1
66,20,-42.5361,-2.125,64,12,12419,1
66,-0.785773,-13.9375,2,25,19,12837.5,-1
66,-2.07635,-14,2,25,4,13191.5,-1
66,-2.91554,-13.9375,2,25,2,13392,-1
66,-0.819068,-14,2,25,4,13471,-1
67,-5.07204,-14.0625,2,25,20,42,-1
67,-3.0996,-13.875,2,25,13,274.5,-1
67,-2.62167,-14.125,2,25,10,1028.5,-1
67,20.0625,-41.5424,-1.875,64,19,2158.5,1
67,-4.30947,-14,2,25,12,3664,-1
67,-2.75906,-14.125,2,25,10,3780,-1
67,-4.36142,-13.9375,2,25,6,4282.5,-1
67,20,-41.4252,-2.0625,64,3,4734,1
67,-1.80607,-14,2,25,3,6096,-1
67,19.9375,-41.9871,-2,64,1,6145,1
67,-1.76053,-14.0625,2,25,8,6613,-1
67,20,-42.8075,-1.9375,64,4,6693,1
67,20,-42.4447,-1.9375,64,4,7876,1
67,-4.21662,-13.9375,2,25,16,8694,-1
67,19.9375,-41.7329,-1.875,64,15,8823,1
67,-3.63706,-13.9375,2,25,19,9118.5,-1
67,-2.77226,-14.0625,2,25,15,9555,-1
67,-1.85366,-14.0625,2,25,20,9868.5,-1
67,-0.980028,-14.125,2,25,18,10467.5,-1
67,-4.44378,-14.0625,2,25,20,10550.5,-1
67,-1.07056,-14,2,25,3,11513.5,-1
67,20,-41.2468,-2.0625,64,3,11706.5,1
67,-1.93538,-14,2,25,4,12192.5,-1
67,-2.2862,-13.9375,2,25,6,13261.5,-1
67,20,-42.763,-1.9375,64,4,13422,1
67,-3.17106,-14,2,25,4,13468.5,-1
67,-0.552815,-13.9375,2,25,2,13630,-1
67,19.9375,-42.4538,-2.125,64,20,13865,1
67,-3.65829,-14.0625,2,25,15,13992,-1
67,-3.77953,-13.9375,2,25,19,14110.5,-1
68,20.125,-41.6337,-2,64,9,258.5,1
68,-4.93542,-14,2,25,3,828.5,-1
68,-4.85704,-14,2,25,3,1191,-1
68,19.875,-42.8119,-2.0625,64,18,4334,1
68,-1.67527,-13.9375,2,25,16,4453.5,-1
68,-3.43717,-13.9375,2,25,19,5341.5,-1
68,-2.47488,-13.875,2,25,17,5774.5,-1
68,19.875,-41.4876,-2.0625,64,18,5947,1
68,20.0625,-42.9193,-2.0625,64,7,7683.5,1
68,-3.71783,-14,2,25,4,7804,-1
68,-0.575772,-13.9375,2,25,7,7920,-1
68,-1.3172,-14.0625,2,25,8,8261,-1
68,-2.87985,-13.9375,2,25,7,8412,-1
68,-4.60763,-13.9375,2,25,7,8451,-1
68,20.125,-42.3715,-2.0625,64,13,9118,1
68,20.0625,-42.1061,-2,64,2,9476.5,1
68,-3.58196,-14.0625,2,25,8,10093,-1
68,-4.22376,-14,2,25,3,10958,-1
68,-4.90212,-14,2,25,4,11486.5,-1
68,-3.21161,-13.9375,2,25,6,11667,-1
68,-3.44656,-13.9375,2,25,16,11868.5,-1
68,-4.8008,-13.875,2,25,9,12400.5,-1
68,-3.60309,-13.9375,2,25,19,12842,-1
68,-2.37681,-14,2,25,3,13774,-1
68,19.9375,-42.1156,-2.0625,64,5,14372,1
69,-1.42528,-13.9375,2,25,2,76,-1
69,20,-41.856,-2,64,0,158,1
69,-0.325026,-13.9375,2,25,7,1393,-1
69,20.0625,-41.7303,-1.9375,64,6,1926,1
69,-4.31956,-13.875,2,25,13,2741,-1
69,19.9375,-42.5775,-1.875,64,15,2793,1
69,-2.41062,-14.0625,2,25,20,2913.5,-1
69,-3.67694,-14.0625,2,25,15,3108.5,-1
69,-0.734563,-14,2,25,11,4374,-1
69,-2.06772,-14.125,2,25,10,5412,-1
69,-4.41136,-13.9375,2,25,6,6335,-1
69,-4.84212,-13.9375,2,25,16,6946,-1
69,19.9375,-41.7102,-1.875,64,15,7245.5,1
69,-3.90217,-14,2,25,4,7810,-1
69,-4.68498,-13.9375,2,25,19,8702,-1
69,-4.74906,-14,2,25,12,9748.5,-1
69,-1.71186,-14.125,2,25,18,9870.5,-1
69,-3.9602,-14.0625,2,25,15,10027,-1
69,-4.18285,-13.875,2,25,17,10179,-1
69,-1.37555,-14,2,25,12,11380.5,-1
69,-1.5758,-13.9375,2,25,7,11542.5,-1
69,19.875,-41.6827,-2.0625,64,18,11901.5,1
69,-4.02577,-14,2,25,12,12020.5,-1
69,-4.60113,-14,2,25,3,12702,-1
69,20.0625,-41.766,-1.9375,64,6,12880,1
69,-1.19848,-13.875,2,25,9,13597,-1
69,20,-42.6213,-1.875,64,11,13683.5,1
70,-1.39928,-14.125,2,25,18,179,-1
70,-0.67705,-13.9375,2,25,19,220.5,-1
70,-2.73234,-14.125,2,25,14,261.5,-1
70,-3.4891,-13.9375,2,25,2,744.5,-1
70,-4.01805,-14,2,25,3,991,-1
70,-3.13013,-13.9375,2,25,6,1183,-1
70,-4.41944,-13.9375,2,25,2,1838.5,-1
70,-1.51128,-13.9375,2,25,2,1878,-1
70,-4.12731,-14,2,25,12,2810.5,-1
70,20.0625,-41.3103,-2,64,2,4287.5,1
70,20.0625,-42.5622,-1.9375,64,6,4504,1
70,19.9375,-42.6625,-2,64,1,5139.5,1
70,20,-42.3203,-1.9375,64,4,5311.5,1
70,20.0625,-41.5788,-2.0625,64,7,6587.5,1
70,-3.07213,-13.9375,2,25,7,7154.5,-1
70,-0.929722,-13.9375,2,25,2,7372.5,-1
70,19.9375,-41.7738,-1.875,64,15,8048.5,1
70,-2.14807,-14.125,2,25,10,8592,-1
70,-1.08312,-14.125,2,25,14,8924,-1
70,-3.49633,-14.0625,2,25,8,9242,-1
70,-4.4361,-14.125,2,25,14,10521.5,-1
70,-1.28809,-14.125,2,25,18,10857.5,-1
70,20.0625,-42.0405,-1.875,64,19,12377,1
70,-1.71069,-13.9375,2,25,19,12426,-1
71,19.875,-42.5584,-2,64,10,426,1
71,20,-42.1953,-2,64,0,976,1
71,20,-42.4304,-1.9375,64,4,1141,1
71,-4.49517,-14,2,25,4,1576.5,-1
71,19.875,-41.873,-1.9375,64,14,2348,1
71,-3.44321,-14.125,2,25,18,3175.5,-1
71,-1.72621,-14.125,2,25,18,3545.5,-1
71,19.9375,-41.4699,-1.9375,64,8,4280,1
71,-1.17992,-13.875,2,25,9,4681.5,-1
71,-2.55433,-14.0625,2,25,1,4891,-1
71,-1.5349,-13.9375,2,25,2,5016.5,-1
71,-4.24017,-13.9375,2,25,2,5054.5,-1
71,19.9375,-42.9424,-2,64,1,5211.5,1
71,20.125,-42.9618,-1.9375,64,17,6269.5,1
71,-4.92418,-13.9375,2,25,7,7207.5,-1
71,20.125,-41.7006,-1.9375,64,17,7329,1
71,19.875,-42.9357,-2,64,10,7611.5,1
71,-4.70515,-14,2,25,12,7660.5,-1
71,-4.22691,-14.125,2,25,10,7857.5,-1
71,20.0625,-42.1718,-1.9375,64,6,8190.5,1
71,20.125,-42.3299,-2,64,9,8483,1
71,-5.04699,-13.875,2,25,13,9602,-1
71,-1.35227,-14,2,25,3,13340,-1
71,20.0625,-42.2577,-1.875,64,19,14077.5,1
71,19.9375,-42.1041,-1.875,64,15,14214.5,1
72,-4.69659,-13.875,2,25,17,229.5,-1
72,20,-41.942,-1.875,64,11,1691.5,1
72,20,-41.613,-1.875,64,11,1869.5,1
72,-3.48229,-14.125,2,25,10,1918,-1
72,20.0625,-42.9374,-2.125,64,16,2634.5,1
72,-3.13362,-14,2,25,3,3074,-1
72,20,-42.5997,-1.9375,64,4,4475,1
72,-2.28979,-13.9375,2,25,7,5490.5,-1
72,20.0625,-42.119,-2.125,64,16,7140,1
72,-3.85273,-13.9375,2,25,19,8686,-1
72,-3.09634,-13.9375,2,25,6,9869.5,-1
72,-0.463296,-13.9375,2,25,2,10082.5,-1
72,-3.92022,-13.875,2,25,9,10871.5,-1
72,19.9375,-42.4951,-1.875,64,15,11067.5,1
72,-2.51273,-14.125,2,25,10,11781,-1
72,20,-41.6231,-1.9375,64,4,12666,1
73,-3.22599,-14,2,25,4,2992.5,-1
73,-2.21377,-14,2,25,4,3031.5,-1
73,-2.60847,-14.125,2,25,14,3692.5,-1
73,19.875,-42.7553,-2,64,10,4254,1
73,-4.82832,-14.0625,2,25,8,4999.5,-1
73,-3.19459,-14.0625,2,25,1,5332,-1
73,-3.45871,-13.9375,2,25,2,5478.5,-1
73,-2.59404,-13.875,2,25,9,5743,-1
73,-3.61933,-14.0625,2,25,1,6439.5,-1
73,20.0625,-42.2988,-1.9375,64,6,6668.5,1
73,-2.87394,-14.0625,2,25,20,8684.5,-1
73,-0.697889,-14.0625,2,25,15,8758.5,-1
73,20.0625,-41.6652,-2,64,2,9636,1
73,-0.744616,-13.9375,2,25,16,10520,-1
73,-4.81243,-13.9375,2,25,19,11036,-1
73,-1.25899,-14,2,25,0,11952.5,-1
73,-1.86985,-14.0625,2,25,1,11990.5,-1
73,20,-42.143,-2.0625,64,3,12115,1
73,-1.65934,-13.9375,2,25,7,12562,-1
73,-2.94556,-14.0625,2,25,20,13660,-1
73,-3.25915,-14,2,25,12,13934,-1
74,-4.28567,-13.9375,2,25,16,313.5,-1
74,-1.85176,-14,2,25,12,703.5,-1
74,-3.99882,-13.9375,2,25,7,1013.5,-1
74,-3.97569,-13.9375,2,25,2,1158.5,-1
74,-4.13687,-14.0625,2,25,1,1274.5,-1
74,-1.21796,-14,2,25,11,1479.5,-1
74,-4.75137,-13.875,2,25,17,2198.5,-1
74,20.125,-42.9408,-2,64,9,5145,1
74,20.0625,-41.8721,-1.875,64,19,5801.5,1
74,-4.6392,-14.125,2,25,10,6333,-1
74,20.0625,-42.2568,-1.9375,64,6,6617.5,1
74,20,-41.7872,-2.0625,64,3,8513,1
74,20.0625,-42.838,-2,64,2,8645.5,1
74,-3.85286,-14.0625,2,25,5,8772.5,-1
74,-3.68269,-13.9375,2,25,2,9079.5,-1
74,-3.53517,-13.9375,2,25,7,9729.5,-1
74,-0.719475,-13.9375,2,25,6,10013,-1
74,-0.925805,-14,2,25,4,10304,-1
74,20.0625,-41.9204,-2,64,2,12462,1
74,-0.812559,-14.0625,2,25,5,13237.5,-1
74,-4.36691,-14,2,25,12,14127,-1
75,-3.63455,-14.0625,2,25,15,907,-1
75,-3.51269,-14.125,2,25,14,1105,-1
75,-1.84097,-14.125,2,25,18,1406,-1
75,19.9375,-42.3856,-1.9375,64,8,1637,1
75,-1.1122,-14.0625,2,25,20,3486.5,-1
75,19.9375,-41.5293,-2,64,1,5175,1
75,-3.74756,-14.0625,2,25,5,6183.5,-1
75,-4.98413,-13.9375,2,25,2,6279,-1
75,-3.98667,-14.0625,2,25,5,6675.5,-1
75,20,-41.81,-1.9375,64,4,7051.5,1
75,-2.99033,-14,2,25,4,7138,-1
75,-1.38263,-13.9375,2,25,2,7383.5,-1
75,-1.03968,-13.9375,2,25,7,8029.5,-1
75,-0.927022,-13.9375,2,25,16,8401,-1
75,-2.97742,-13.9375,2,25,16,8483.5,-1
75,-4.62101,-14.0625,2,25,1,9775.5,-1
75,-0.764078,-13.9375,2,25,19,10246.5,-1
75,20.0625,-41.5187,-2.0625,64,7,10768,1
75,-3.24799,-14.0625,2,25,1,10854,-1
75,-3.77227,-13.9375,2,25,6,11151.5,-1
75,20.0625,-41.2702,-2.0625,64,7,11487,1
75,20.0625,-42.1315,-2.125,64,16,12108,1
75,20,-41.4337,-1.875,64,11,12628.5,1
75,-3.44419,-13.9375,2,25,6,13259,-1
75,-3.93231,-14.125,2,25,18,14156,-1
76,-3.23191,-14,2,25,4,3156,-1
76,-2.37952,-14.0625,2,25,5,3856,-1
76,19.9375,-41.4544,-2.0625,64,5,4331,1
76,-3.38872,-14,2,25,0,5740.5,-1
76,20.0625,-41.6941,-2,64,2,6283,1
76,20.0625,-42.8249,-2.0625,64,7,6961,1
76,-0.755212,-13.875,2,25,13,7391,-1
76,-1.48272,-14.0625,2,25,8,8963,-1
76,20,-41.9874,-2.0625,64,3,9960.5,1
76,-4.02104,-14,2,25,4,10091,-1
76,19.875,-42.1217,-1.9375,64,14,10209.5,1
76,-3.20299,-14,2,25,12,10498.5,-1
76,20,-42.3339,-2.125,64,12,10734,1
76,-1.52456,-13.9375,2,25,7,11307,-1
76,-4.9918,-14.0625,2,25,5,12273,-1
76,-3.47041,-14.0625,2,25,5,12312,-1
76,-1.06138,-13.9375,2,25,2,12427.5,-1
76,20.0625,-42.506,-1.9375,64,6,13822.5,1
77,20,-42.954,-1.875,64,11,403,1
77,-2.05284,-14.125,2,25,14,642.5,-1
77,-3.75591,-13.875,2,25,9,784,-1
77,-3.30921,-14.125,2,25,18,1526,-1
77,-0.975303,-14.0625,2,25,15,2563,-1
77,-3.64353,-14.125,2,25,10,3510,-1
77,-3.66467,-13.9375,2,25,2,5147.5,-1
77,-4.82338,-14.125,2,25,18,6102,-1
77,-4.00991,-13.875,2,25,17,6531.5,-1
77,-5.01967,-13.9375,2,25,7,6856,-1
77,-4.0167,-14.0625,2,25,1,8676,-1
77,-0.608152,-14.0625,2,25,1,8715,-1
77,-1.41889,-14.0625,2,25,1,9521.5,-1
77,-2.33293,-14,2,25,11,10322.5,-1
77,20.125,-42.6915,-1.9375,64,17,11005,1
77,19.875,-42.4941,-2.0625,64,18,11142,1
77,-0.949005,-14,2,25,11,12426,-1
77,-1.54308,-14.125,2,25,10,12743.5,-1
77,-0.82114,-14,2,25,11,13906,-1
77,-2.2955,-14.0625,2,25,20,14049,-1
77,-4.43092,-14.0625,2,25,20,14173.5,-1
78,-1.92988,-14.125,2,25,14,193,-1
78,-4.39682,-14.0625,2,25,15,653.5,-1
78,-2.20705,-13.875,2,25,17,1076,-1
78,-2.37815,-13.9375,2,25,19,1159.5,-1
78,20,-42.4684,-2.125,64,12,1843.5,1
78,-3.67775,-14.125,2,25,10,1927.5,-1
78,-3.22831,-13.875,2,25,17,2314.5,-1
78,-0.916946,-14,2,25,11,2471.5,-1
78,-0.419344,-14.125,2,25,14,2806,-1
78,-0.680878,-13.9375,2,25,19,3348,-1
78,-4.80964,-14.0625,2,25,15,3608,-1
78,20.0625,-41.8058,-2.0625,64,7,3844,1
78,-2.9007,-14.125,2,25,10,3974,-1
78,-3.5944,-14.0625,2,25,15,4152.5,-1
78,20.125,-42.4851,-1.9375,64,17,5148.5,1
78,-1.39276,-13.9375,2,25,7,6808.5,-1
78,19.9375,-42.3669,-2,64,1,7387,1
78,-3.06392,-14.0625,2,25,20,8018.5,-1
78,-3.45293,-14.125,2,25,18,8134,-1
78,19.9375,-41.9634,-2.125,64,20,8410.5,1
78,20,-41.7019,-1.875,64,11,9307,1
78,-3.64887,-13.9375,2,25,19,9982.5,-1
78,-4.44565,-14.125,2,25,18,10099,-1
78,-2.31805,-14,2,25,0,11959,-1
78,-4.8522,-13.9375,2,25,2,12558.5,-1
78,-2.54843,-14,2,25,0,12634,-1
78,-0.746126,-14,2,25,3,13257.5,-1
78,-1.54028,-13.9375,2,25,2,13296.5,-1
78,-1.13269,-13.9375,2,25,7,13564.5,-1
78,-3.01683,-13.875,2,25,13,13674.5,-1
78,20,-42.9507,-2,64,0,14069.5,1
79,-3.49164,-13.9375,2,25,7,290.5,-1
79,19.875,-42.7706,-1.9375,64,14,448.5,1
79,20,-41.8084,-1.875,64,11,737,1
79,20.0625,-41.659,-2,64,2,2277.5,1
79,-3.2312,-14.0625,2,25,1,2701.5,-1
79,20.0625,-41.9907,-2,64,2,3235.5,1
79,-1.42331,-13.9375,2,25,2,3282,-1
79,-2.58183,-13.875,2,25,17,3841,-1
79,20,-42.8047,-2.125,64,12,4357.5,1
79,-3.56765,-14,2,25,3,4547,-1
79,20.0625,-41.534,-2.125,64,16,4921,1
79,19.9375,-42.2449,-1.875,64,15,5964,1
79,19.875,-42.8203,-2.0625,64,18,6133.5,1
79,-4.72881,-14.0625,2,25,15,6455,-1
79,-0.59183,-13.875,2,25,17,6812.5,-1
79,20.0625,-41.4713,-2.125,64,16,7476,1
79,-4.66033,-13.9375,2,25,16,7524.5,-1
79,20,-42.8772,-1.9375,64,4,8887.5,1
79,-4.76149,-14,2,25,3,10418,-1
79,-2.81052,-14,2,25,3,11470.5,-1
79,19.9375,-42.147,-1.9375,64,8,11519.5,1
79,-2.17815,-13.9375,2,25,19,12114.5,-1
79,-2.50475,-13.875,2,25,9,12915,-1
79,20,-41.5714,-1.875,64,11,13071,1
79,20,-41.8324,-2.125,64,12,13275.5,1
79,-1.24591,-14,2,25,0,13728,-1
79,-1.48541,-14.0625,2,25,1,13766,-1
80,20,-42.1757,-1.875,64,11,49.5,1
80,-2.18423,-13.9375,2,25,2,501,-1
80,-3.80201,-13.9375,2,25,6,540,-1
80,19.9375,-41.5385,-2.0625,64,5,1060.5,1
80,-0.641157,-14.0625,2,25,1,1251.5,-1
80,19.9375,-42.5,-1.9375,64,8,1890.5,1
80,-3.61285,-13.875,2,25,9,2973,-1
80,-1.41571,-14,2,25,11,4339,-1
80,-4.06098,-13.875,2,25,17,5170,-1
80,-1.09625,-13.875,2,25,17,5211,-1
80,-2.14088,-14,2,25,0,5626.5,-1
80,19.9375,-42.0046,-2.0625,64,5,5806,1
80,-3.20803,-14.0625,2,25,1,5852.5,-1
80,20.0625,-42.8905,-1.9375,64,6,6051.5,1
80,-3.95576,-13.9375,2,25,6,6210.5,-1
80,-0.252576,-14,2,25,0,8373.5,-1
80,-2.51139,-14.0625,2,25,1,8907,-1
80,-2.43433,-13.9375,2,25,6,9417,-1
80,-2.57874,-14,2,25,12,9574.5,-1
80,-1.95528,-13.9375,2,25,16,10064,-1
80,-1.44555,-14.125,2,25,18,10402.5,-1
80,-1.60715,-13.9375,2,25,19,10743,-1
80,-2.2702,-13.875,2,25,13,11123.5,-1
80,-3.91641,-13.875,2,25,17,11164.5,-1
80,-2.12836,-14.0625,2,25,15,11371,-1
80,-3.34554,-13.9375,2,25,6,12507.5,-1
80,-2.89758,-14.125,2,25,14,12810,-1
81,-1.93942,-13.9375,2,25,6,760,-1
81,-0.9625,-13.875,2,25,9,906.5,-1
81,-1.05912,-14,2,25,11,1465.5,-1
81,-1.15159,-14.125,2,25,10,1801,-1
81,-2.92979,-14,2,25,3,2317,-1
81,19.9375,-42.1868,-1.9375,64,8,3399.5,1
81,-1.25877,-14.125,2,25,10,3697.5,-1
81,-3.06229,-13.875,2,25,9,3738,-1
81,-1.14257,-14,2,25,11,3780,-1
81,-3.47784,-14,2,25,12,3821,-1
81,-0.399485,-13.9375,2,25,7,4130.5,-1
81,-0.942701,-14.0625,2,25,5,4289,-1
81,20.0625,-42.7105,-1.9375,64,6,4663.5,1
81,-1.01477,-13.9375,2,25,16,4967,-1
81,19.9375,-42.6137,-2.125,64,20,5018,1
81,-2.64902,-14,2,25,12,5496.5,-1
81,20.125,-42.408,-2.0625,64,13,6163,1
81,-0.478676,-14,2,25,3,6503.5,-1
81,-1.54375,-14.125,2,25,10,6614.5,-1
81,-0.974987,-14,2,25,11,6905,-1
81,19.875,-41.8727,-2.0625,64,18,8144,1
81,-3.14767,-13.875,2,25,17,8536.5,-1
81,-2.13768,-13.875,2,25,13,9116,-1
81,-1.3204,-14.0625,2,25,8,9400,-1
81,20.125,-41.9865,-2,64,9,11000.5,1
81,-2.62574,-13.9375,2,25,6,11742,-1
81,20,-41.4374,-1.9375,64,4,11940,1
82,-4.62332,-13.875,2,25,9,469,-1
82,-1.5439,-13.9375,2,25,6,743,-1
82,-4.73845,-14,2,25,4,1612.5,-1
82,-4.81703,-13.9375,2,25,2,2845.5,-1
82,-0.575754,-14,2,25,3,3593.5,-1
82,-0.164199,-14.0625,2,25,8,4038.5,-1
82,20.125,-42.6879,-1.9375,64,17,4748,1
82,-4.37403,-14,2,25,11,4923.5,-1
82,-1.41126,-14.0625,2,25,15,6050.5,-1
82,19.9375,-42.8137,-1.9375,64,8,6375.5,1
82,-1.66285,-14.0625,2,25,20,6528.5,-1
82,19.9375,-41.9724,-2.125,64,20,6772,1
82,-4.19042,-13.875,2,25,17,8885,-1
82,20.125,-42.1879,-1.9375,64,17,9213,1
82,-4.45597,-14,2,25,11,9793.5,-1
82,-0.406942,-13.9375,2,25,2,11446,-1
82,-1.81478,-13.9375,2,25,19,12571.5,-1
82,-4.18287,-13.875,2,25,17,13113.5,-1
82,-3.56134,-14.0625,2,25,20,13247.5,-1
82,-2.87059,-14,2,25,12,13496.5,-1
82,-1.85838,-13.9375,2,25,6,13568.5,-1
83,-4.19126,-13.9375,2,25,19,126.5,-1
83,20,-42.4329,-2,64,0,773,1
83,-0.667382,-14.0625,2,25,1,818,-1
83,-1.82881,-13.9375,2,25,16,1342.5,-1
83,-3.08314,-14.0625,2,25,1,1992.5,-1
83,-4.69613,-14.0625,2,25,1,2565,-1
83,20.0625,-42.5725,-2.0625,64,7,2754,1
83,20,-42.309,-1.875,64,11,3032,1
83,20.0625,-41.709,-2.0625,64,7,3283.5,1
83,-3.29311,-14.0625,2,25,15,5220,-1
83,20.125,-42.8876,-2.0625,64,13,5390.5,1
83,20,-41.7262,-2.0625,64,3,5889,1
83,-1.79005,-13.875,2,25,9,6376,-1
83,-1.45176,-13.875,2,25,17,7474,-1
83,-1.89929,-13.875,2,25,13,7590,-1
83,-2.722,-14.0625,2,25,8,9011.5,-1
83,-2.6582,-13.9375,2,25,7,9051,-1
83,19.9375,-41.9834,-1.9375,64,8,9173,1
83,19.875,-42.2067,-2,64,10,9298.5,1
83,-2.94446,-14.0625,2,25,5,9522,-1
83,-4.36531,-14.0625,2,25,8,10200.5,-1
83,-4.94603,-13.875,2,25,13,10820,-1
83,-3.27431,-13.875,2,25,9,11146.5,-1
83,20.125,-41.5159,-2,64,9,11946.5,1
83,-0.404651,-14,2,25,3,12172.5,-1
83,-1.0072,-14.0625,2,25,8,12641.5,-1
83,-1.38412,-14.0625,2,25,8,12945.5,-1
84,-1.38601,-14.125,2,25,18,384.5,-1
84,-2.99472,-13.9375,2,25,16,458.5,-1
84,-2.80828,-14.125,2,25,18,1578,-1
84,20.125,-42.1047,-1.9375,64,17,1961,1
84,-3.26981,-14.0625,2,25,8,2962.5,-1
84,-4.71995,-14,2,25,0,3064.5,-1
84,19.875,-42.3619,-2.0625,64,18,5613.5,1
84,20.0625,-41.5855,-2.125,64,16,6471,1
84,20.0625,-42.1168,-2.125,64,16,7051,1
84,-2.23111,-13.875,2,25,13,7301,-1
84,20,-42.0858,-2.125,64,12,7804.5,1
84,20,-41.7557,-1.9375,64,4,8432.5,1
84,-4.87652,-14.0625,2,25,20,10095,-1
84,-3.10966,-14.125,2,25,18,10220,-1
84,-1.32752,-13.875,2,25,13,10460,-1
84,-2.70209,-13.875,2,25,17,10585.5,-1
84,-4.02027,-14.0625,2,25,1,11394.5,-1
84,-2.20588,-13.9375,2,25,2,11512,-1
84,-0.400166,-14.0625,2,25,8,12056,-1
84,20,-42.1453,-2.0625,64,3,12271.5,1
84,19.875,-42.2939,-2.0625,64,18,12983,1
84,-2.74708,-13.875,2,25,9,13882.5,-1
84,-2.18804,-14.125,2,25,10,13993.5,-1
84,-3.15927,-13.9375,2,25,19,14265.5,-1
84,-3.89238,-13.9375,2,25,19,14375,-1
85,20,-42.7926,-2,64,0,449,1
85,-2.31332,-14.0625,2,25,15,1158.5,-1
85,-1.98252,-14.125,2,25,14,1248,-1
85,-2.50029,-14,2,25,12,1289,-1
85,20.0625,-41.3131,-2.0625,64,7,1469,1
85,-2.89581,-13.875,2,25,9,1515.5,-1
85,19.9375,-41.7199,-2.0625,64,5,1791.5,1
85,-3.18998,-14.0625,2,25,8,3385,-1
85,-0.35011,-13.9375,2,25,7,3506.5,-1
85,19.875,-41.4379,-1.9375,64,14,3558,1
85,-3.68739,-13.9375,2,25,19,3753,-1
85,-1.66428,-14,2,25,4,4104,-1
85,-4.16706,-13.9375,2,25,2,4143,-1
85,-4.80732,-14.0625,2,25,5,4391,-1
85,-2.17212,-13.9375,2,25,6,4470,-1
85,19.875,-42.4232,-1.9375,64,14,4961.5,1
85,20,-42.3888,-1.875,64,11,5453.5,1
85,-1.18555,-13.9375,2,25,19,5577,-1
85,-2.33787,-13.9375,2,25,7,6472,-1
85,-3.54149,-13.9375,2,25,16,7987,-1
85,20.125,-42.9242,-2.0625,64,13,8139.5,1
85,-0.770802,-13.875,2,25,13,8558.5,-1
85,-3.63007,-13.9375,2,25,16,10168.5,-1
85,-2.73795,-14.125,2,25,10,10251.5,-1
85,-4.48016,-14.0625,2,25,5,10525,-1
85,-3.03156,-13.875,2,25,13,12176,-1
85,-0.439552,-13.9375,2,25,19,12600,-1
85,20,-41.6878,-1.9375,64,4,13824,1
86,-4.63045,-14.125,2,25,18,238.5,-1
86,20,-42.1535,-1.875,64,11,1965.5,1
86,-0.871236,-13.875,2,25,9,2131,-1
86,-1.45572,-14.125,2,25,10,2289.5,-1
86,-2.94626,-14.125,2,25,10,3605,-1
86,20.125,-41.3588,-2,64,9,3692,1
86,-1.058,-14.125,2,25,10,4849,-1
86,-2.08901,-14.0625,2,25,1,6162.5,-1
86,-3.48257,-14.0625,2,25,15,6548.5,-1
86,-2.43289,-13.9375,2,25,16,6670.5,-1
86,-2.4325,-13.9375,2,25,6,7623,-1
86,-2.83605,-14.0625,2,25,15,7967,-1
86,-4.62121,-14.0625,2,25,1,8771.5,-1
86,-3.76594,-14.125,2,25,10,8927,-1
86,-1.48752,-14.125,2,25,18,11194.5,-1
86,-4.39973,-14.125,2,25,18,11270.5,-1
86,-3.63686,-14,2,25,12,12640.5,-1
86,-2.24714,-14,2,25,12,12682.5,-1
86,-0.730181,-13.9375,2,25,16,13474.5,-1
86,20,-41.6638,-2.0625,64,3,13849.5,1
87,-2.85177,-14,2,25,4,38.5,-1
87,19.9375,-42.7434,-1.9375,64,8,315,1
87,-4.31384,-14,2,25,4,401,-1
87,-3.526,-13.875,2,25,17,866.5,-1
87,-2.274,-13.875,2,25,9,1886,-1
87,-3.33983,-13.875,2,25,13,3136.5,-1
87,-3.17815,-14.125,2,25,14,3733.5,-1
87,-1.8796,-13.9375,2,25,16,4669.5,-1
87,-0.887043,-13.9375,2,25,16,4859.5,-1
87,-1.6611,-14.125,2,25,18,4960,-1
87,-1.74937,-13.9375,2,25,19,5735,-1
87,-2.82276,-13.9375,2,25,19,5776,-1
87,20.125,-42.7104,-2.0625,64,13,7083,1
87,20.0625,-42.4347,-2.0625,64,7,8915,1
87,-1.74138,-14.0625,2,25,5,9446.5,-1
87,-3.72701,-14.125,2,25,14,9670,-1
87,-1.9278,-14,2,25,3,9895.5,-1
87,-1.40397,-14,2,25,4,10013,-1
87,20.0625,-42.249,-1.9375,64,6,11199,1
87,-1.18655,-13.875,2,25,13,11452,-1
